<?xml version="1.0" ?>
<!-- use the ingame editor to change the data in this file -->
<!-- (and yes, i know that data is a horrible variable name to use) -->
        <marker is_valid="1" relocate="1" c_x="-2794.674561" c_y="1074.803955" c_z="-4187.598145" u_x="0.000000" u_y="0.967072" u_z="-0.254504" r_x="0.000000" r_y="0.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="-2799.871826" c_y="1650.481445" c_z="-2806.315430" u_x="0.000000" u_y="0.998757" u_z="-0.049854" r_x="0.000000" r_y="0.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="-2807.443359" c_y="1650.733521" c_z="-1833.880981" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="351.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="-3392.862549" c_y="1650.733521" c_z="-725.193115" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="351.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="-3389.584961" c_y="1649.748901" c_z="220.991028" u_x="0.000000" u_y="0.998757" u_z="0.049855" r_x="0.000000" r_y="0.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="-3393.452148" c_y="1050.733521" c_z="1821.587646" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="0.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="-2798.720215" c_y="1050.733521" c_z="3147.868896" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="9.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="-2782.847412" c_y="1050.733521" c_z="4224.412109" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="9.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="-2478.004150" c_y="1050.733521" c_z="5021.080566" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="36.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="-1873.354492" c_y="1050.733521" c_z="5567.704102" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="54.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="-983.234497" c_y="1050.733521" c_z="5799.503906" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="90.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="-200.823929" c_y="1050.733521" c_z="5816.129883" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="81.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="385.232788" c_y="1050.733521" c_z="6192.602051" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="45.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="610.406677" c_y="1050.795898" c_z="6861.581543" u_x="-0.000619" u_y="0.999996" u_z="-0.002915" r_x="0.000000" r_y="9.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="932.491028" c_y="1225.471191" c_z="7509.036133" u_x="-0.013279" u_y="0.868694" u_z="-0.495172" r_x="0.000000" r_y="45.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="1653.566895" c_y="1368.261353" c_z="7759.476563" u_x="-0.000003" u_y="0.862080" u_z="-0.506772" r_x="0.000000" r_y="90.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="2349.627686" c_y="1186.830566" c_z="7435.576660" u_x="0.030480" u_y="0.874034" u_z="-0.484908" r_x="0.000000" r_y="495.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="2590.723633" c_y="1050.733521" c_z="6743.648926" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="180.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="0" c_x="2592.932129" c_y="1037.030640" c_z="5835.374512" u_x="0.000000" u_y="0.990192" u_z="-0.139711" r_x="0.000000" r_y="180.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="2594.411377" c_y="451.525085" c_z="4414.303711" u_x="0.000000" u_y="0.998714" u_z="-0.050706" r_x="0.000000" r_y="180.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="1996.882324" c_y="450.733490" c_z="3021.420898" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="180.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
        <marker is_valid="1" relocate="1" c_x="1995.521729" c_y="450.733490" c_z="555.160522" u_x="0.000000" u_y="1.000000" u_z="0.000000" r_x="0.000000" r_y="180.000000" r_z="0.000000" def_sizes="1" left="0.000000" right="0.000000" top="0.000000" bottom="0.000000" wall_left="1" wall_right="1" wall_bottom="1" />
    </track_markers>
    <models>
        <model name="track07objects" c_x="0.000000" c_y="0.000000" c_z="0.000000" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="155" ag="155" ab="155" coll="0" />
        <model name="Halo_Animated" c_x="0.000000" c_y="0.000000" c_z="0.000000" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="155" ag="155" ab="155" coll="0" />
        <model name="Camera_long_Anim" c_x="2001.061523" c_y="395.000000" c_z="-884.363098" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="255" ag="255" ab="255" coll="0" />
        <model name="Camera_short_Animation" c_x="-3399.328369" c_y="1595.000000" c_z="78.404366" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="255" ag="255" ab="255" coll="0" />
        <model name="hc_halo_ring" c_x="0.000000" c_y="0.000000" c_z="0.000000" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="155" ag="155" ab="155" coll="0" />
        <model name="specular_light" c_x="-0.300000" c_y="8000.000000" c_z="-1315.832520" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="255" ag="255" ab="255" coll="0" />
        <model name="cam_block03" c_x="2191.309570" c_y="400.000000" c_z="-99.977287" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="255" ag="255" ab="255" coll="1" />
        <model name="cam_block01" c_x="-3207.119629" c_y="1600.000000" c_z="100.945953" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="255" ag="255" ab="255" coll="1" />
		<model name="skybox1" c_x="0.000000" c_y="0.000000" c_z="0.000000" r_x="0.000000" r_y="0.000000" r_z="0.000000" s_x="1.000000" s_y="1.000000" s_z="1.000000" ar="255" ag="255" ab="255" coll="0" />
    </models>
    <ai_track>
        <sector c_x="2033.573242" c_y="456.308167" c_z="-1461.169434" lf_x="1800.460205" lf_y="454.217590" lf_z="-1431.813354" rg_x="2266.807861" rg_y="458.502869" rg_z="-1490.550049" ms="1949.797607" i_x="1973.947144" i_y="455.953918" i_z="-1454.797363" />
        <sector c_x="2032.632202" c_y="456.782013" c_z="-1539.930542" lf_x="1798.320313" lf_y="454.955353" lf_z="-1528.798706" rg_x="2267.604980" rg_y="457.765381" rg_z="-1551.044678" ms="1949.904297" i_x="1977.605225" i_y="456.262756" i_z="-1537.405151" />
        <sector c_x="2032.845825" c_y="456.651581" c_z="-1595.047241" lf_x="1797.279053" lf_y="455.813934" lf_z="-1594.162964" rg_x="2267.435303" rg_y="458.345703" rg_z="-1595.907593" ms="1949.964111" i_x="1978.443237" i_y="456.485382" i_z="-1594.838501" />
        <sector c_x="2031.758179" c_y="457.191162" c_z="-1667.900024" lf_x="1797.055664" lf_y="455.775604" lf_z="-1668.050415" rg_x="2267.062988" rg_y="458.290466" rg_z="-1667.752075" ms="1949.936157" i_x="1978.279785" i_y="456.679047" i_z="-1667.936401" />
        <sector c_x="2032.055420" c_y="457.036011" c_z="-1739.655762" lf_x="1796.512085" lf_y="456.041595" lf_z="-1741.130249" rg_x="2266.479736" rg_y="458.563904" rg_z="-1738.181274" ms="1949.878296" i_x="1977.953369" i_y="456.702606" i_z="-1739.993896" />
        <sector c_x="2032.269165" c_y="456.936005" c_z="-1814.338135" lf_x="1797.481689" lf_y="455.763214" lf_z="-1817.299072" rg_x="2267.719727" rg_y="458.321106" rg_z="-1811.368896" ms="1949.677246" i_x="1977.795288" i_y="456.524231" i_z="-1815.027832" />
        <sector c_x="2033.172241" c_y="456.501495" c_z="-1876.843384" lf_x="1797.600220" lf_y="455.322968" lf_z="-1881.744751" rg_x="2267.234375" rg_y="457.929413" rg_z="-1871.973877" ms="1949.331787" i_x="1977.916382" i_y="456.236664" i_z="-1877.997803" />
        <sector c_x="2033.522827" c_y="456.320801" c_z="-1947.400269" lf_x="1799.815063" lf_y="454.574219" lf_z="-1954.137817" rg_x="2269.797119" rg_y="457.218964" rg_z="-1940.621460" ms="1948.801880" i_x="1978.402100" i_y="455.858765" i_z="-1949.010864" />
        <sector c_x="2035.559814" c_y="455.361115" c_z="-2017.973511" lf_x="1798.974365" lf_y="454.725494" lf_z="-2027.104614" rg_x="2268.489990" rg_y="457.294464" rg_z="-2008.928345" ms="1948.471191" i_x="1979.283447" i_y="455.558411" i_z="-2020.133911" />
        <sector c_x="2033.536255" c_y="456.310211" c_z="-2090.653564" lf_x="1801.718506" lf_y="453.616394" lf_z="-2102.153320" rg_x="2270.976074" rg_y="456.003937" rg_z="-2079.247070" ms="1947.312622" i_x="1980.659302" i_y="455.403503" i_z="-2093.430420" />
        <sector c_x="2036.843506" c_y="454.752380" c_z="-2167.275879" lf_x="1798.808105" lf_y="455.140045" lf_z="-2181.282959" rg_x="2268.440674" rg_y="458.122101" rg_z="-2153.255615" ms="1946.842407" i_x="1982.628662" i_y="455.380676" i_z="-2170.325439" />
        <sector c_x="2032.606445" c_y="456.762939" c_z="-2229.187500" lf_x="1801.784424" lf_y="453.219543" lf_z="-2246.256104" rg_x="2270.640381" rg_y="456.179413" rg_z="-2212.225342" ms="1945.769531" i_x="1984.730835" i_y="455.409515" i_z="-2232.996338" />
        <sector c_x="2036.774902" c_y="454.774994" c_z="-2300.409668" lf_x="1798.405151" lf_y="455.272705" lf_z="-2320.092773" rg_x="2268.427490" rg_y="458.604004" rg_z="-2280.509277" ms="1944.568359" i_x="1987.713501" i_y="455.428864" i_z="-2304.173584" />
        <sector c_x="2032.998657" c_y="456.570953" c_z="-2371.094482" lf_x="1800.876587" lf_y="453.186066" lf_z="-2394.001221" rg_x="2270.881836" rg_y="456.485962" rg_z="-2348.230713" ms="1920.189087" i_x="1991.231812" i_y="455.415863" i_z="-2375.490967" />
        <sector c_x="2036.331543" c_y="454.949127" c_z="-2444.765381" lf_x="1798.681885" lf_y="454.236145" lf_z="-2470.775146" rg_x="2270.091797" rg_y="458.187103" rg_z="-2418.610596" ms="1888.723511" i_x="1995.304443" i_y="455.398834" i_z="-2449.033203" />
        <sector c_x="2034.379272" c_y="455.882233" c_z="-2507.240234" lf_x="1799.818115" lf_y="455.341095" lf_z="-2537.054199" rg_x="2271.020020" rg_y="454.740417" rg_z="-2477.546387" ms="1802.369385" i_x="1999.052856" i_y="455.412628" i_z="-2511.900879" />
        <sector c_x="2035.513184" c_y="455.320526" c_z="-2578.161133" lf_x="1800.075073" lf_y="455.607422" lf_z="-2611.019287" rg_x="2273.531494" rg_y="455.422913" rg_z="-2544.818115" ms="1714.120117" i_x="2003.437500" i_y="455.476410" i_z="-2582.586182" />
        <sector c_x="2035.207764" c_y="455.469299" c_z="-2649.661377" lf_x="1795.303345" lf_y="455.470673" lf_z="-2686.391113" rg_x="2267.904053" rg_y="455.736542" rg_z="-2613.950195" ms="1634.004517" i_x="2007.918701" i_y="455.604065" i_z="-2653.801270" />
        <sector c_x="2030.177979" c_y="456.140411" c_z="-2723.457031" lf_x="1800.460571" lf_y="455.119446" lf_z="-2761.988770" rg_x="2276.414551" rg_y="455.712463" rg_z="-2684.596436" ms="1526.759644" i_x="2012.573730" i_y="455.813812" i_z="-2727.495605" />
        <sector c_x="2034.787476" c_y="455.705902" c_z="-2800.317383" lf_x="1782.205933" lf_y="453.787476" lf_z="-2841.384766" rg_x="2261.240479" rg_y="459.534149" rg_z="-2760.568848" ms="1462.618164" i_x="2017.266602" i_y="456.076263" i_z="-2801.729492" />
        <sector c_x="2021.642578" c_y="456.932098" c_z="-2861.566650" lf_x="1797.892700" lf_y="453.058197" lf_z="-2902.500977" rg_x="2276.969971" rg_y="458.913422" rg_z="-2820.414063" ms="1375.702148" i_x="2021.225220" i_y="456.277283" i_z="-2864.233643" />
        <sector c_x="2034.143677" c_y="456.025024" c_z="-2940.622803" lf_x="1772.661255" lf_y="457.810547" lf_z="-2982.787842" rg_x="2257.487793" rg_y="456.668945" rg_z="-2899.531982" ms="1323.143555" i_x="2026.033447" i_y="456.412872" i_z="-2939.287109" />
        <sector c_x="2021.216064" c_y="456.957306" c_z="-3010.547852" lf_x="1796.769409" lf_y="455.608490" lf_z="-3050.516113" rg_x="2276.408936" rg_y="456.639771" rg_z="-2968.238037" ms="1254.157349" i_x="2030.840576" i_y="456.400360" i_z="-3010.403320" />
        <sector c_x="2035.126099" c_y="455.808044" c_z="-3075.576416" lf_x="1781.833130" lf_y="456.206421" lf_z="-3117.456055" rg_x="2261.260742" rg_y="457.169128" rg_z="-3035.289063" ms="1202.673584" i_x="2035.925293" i_y="456.289612" i_z="-3074.023438" />
        <sector c_x="2030.981445" c_y="456.557587" c_z="-3142.591064" lf_x="1800.616821" lf_y="455.039673" lf_z="-3182.487305" rg_x="2275.856201" rg_y="455.965546" rg_z="-3101.049805" ms="1196.336426" i_x="2043.214600" i_y="456.157776" i_z="-3141.111816" />
        <sector c_x="2040.495728" c_y="455.604950" c_z="-3219.904785" lf_x="1800.669312" lf_y="454.151093" lf_z="-3260.688477" rg_x="2270.546143" rg_y="458.602051" rg_z="-3180.158203" ms="1233.911133" i_x="2055.101074" i_y="456.070984" i_z="-3217.029297" />
        <sector c_x="2045.131592" c_y="456.254364" c_z="-3287.115479" lf_x="1810.382690" lf_y="456.522400" lf_z="-3327.326660" rg_x="2279.887207" rg_y="454.840088" rg_z="-3246.775635" ms="1256.250366" i_x="2070.009277" i_y="456.069397" i_z="-3282.193115" />
        <sector c_x="2055.243652" c_y="455.829376" c_z="-3353.929199" lf_x="1820.626343" lf_y="454.983612" lf_z="-3394.928467" rg_x="2285.791748" rg_y="457.246948" rg_z="-3313.592773" ms="1285.993164" i_x="2090.699219" i_y="456.128204" i_z="-3346.582764" />
        <sector c_x="2068.940430" c_y="456.088928" c_z="-3422.618164" lf_x="1835.211670" lf_y="454.746155" lf_z="-3467.701904" rg_x="2299.177979" rg_y="457.209564" rg_z="-3378.414307" ms="1311.128540" i_x="2118.052246" i_y="456.215271" i_z="-3411.756104" />
        <sector c_x="2087.705811" c_y="455.763824" c_z="-3486.923340" lf_x="1855.313477" lf_y="454.573090" lf_z="-3542.237793" rg_x="2313.838135" rg_y="457.561127" rg_z="-3433.651123" ms="1326.578979" i_x="2149.053955" i_y="456.299500" i_z="-3471.021973" />
        <sector c_x="2110.003418" c_y="456.439026" c_z="-3553.451660" lf_x="1884.463379" lf_y="454.515259" lf_z="-3623.354980" rg_x="2334.375244" rg_y="456.563507" rg_z="-3483.986572" ms="1347.507813" i_x="2185.357178" i_y="456.372131" i_z="-3528.525635" />
        <sector c_x="2139.901855" c_y="455.665039" c_z="-3616.544678" lf_x="1917.278564" lf_y="455.848114" lf_z="-3708.086426" rg_x="2353.749023" rg_y="457.776611" rg_z="-3529.248779" ms="1364.491211" i_x="2224.203369" i_y="456.385895" i_z="-3580.967529" />
        <sector c_x="2171.031250" c_y="456.791718" c_z="-3680.843994" lf_x="1962.741577" lf_y="454.901489" lf_z="-3790.778809" rg_x="2379.586670" rg_y="456.687317" rg_z="-3570.780762" ms="1386.409546" i_x="2265.718018" i_y="456.325134" i_z="-3629.876221" />
        <sector c_x="2207.109863" c_y="455.942871" c_z="-3734.750488" lf_x="2006.802002" lf_y="458.604187" lf_z="-3868.893799" rg_x="2399.002441" rg_y="454.954346" rg_z="-3606.236328" ms="1429.826294" i_x="2303.588867" i_y="456.272125" i_z="-3669.458008" />
        <sector c_x="2246.430664" c_y="456.521912" c_z="-3790.787598" lf_x="2062.882080" lf_y="455.526489" lf_z="-3939.353760" rg_x="2429.319824" rg_y="456.686951" rg_z="-3642.734619" ms="1463.416382" i_x="2346.122559" i_y="456.277435" i_z="-3709.629395" />
        <sector c_x="2292.522461" c_y="456.021698" c_z="-3843.561035" lf_x="2120.757080" lf_y="455.880981" lf_z="-4010.126709" rg_x="2458.532471" rg_y="456.642151" rg_z="-3682.326416" ms="1498.702026" i_x="2390.332275" i_y="456.319458" i_z="-3748.269287" />
        <sector c_x="2337.185547" c_y="456.224457" c_z="-3890.234863" lf_x="2183.022705" lf_y="455.610809" lf_z="-4069.329590" rg_x="2489.301025" rg_y="456.282715" rg_z="-3713.250732" ms="1516.642944" i_x="2430.681641" i_y="456.361053" i_z="-3781.318848" />
        <sector c_x="2388.958984" c_y="455.893768" c_z="-3935.491455" lf_x="2247.554443" lf_y="455.597809" lf_z="-4125.565918" rg_x="2526.874023" rg_y="456.769012" rg_z="-3749.572998" ms="1551.641235" i_x="2476.742432" i_y="456.458191" i_z="-3817.070801" />
        <sector c_x="2440.119629" c_y="456.068115" c_z="-3975.787354" lf_x="2313.172363" lf_y="455.600128" lf_z="-4174.622070" rg_x="2564.374268" rg_y="456.085785" rg_z="-3780.817627" ms="1584.646240" i_x="2520.567139" i_y="456.636383" i_z="-3849.603760" />
        <sector c_x="2498.435791" c_y="455.956940" c_z="-4014.560059" lf_x="2382.614258" lf_y="453.544281" lf_z="-4219.100586" rg_x="2612.624268" rg_y="458.364868" rg_z="-3812.457764" ms="1615.459839" i_x="2571.267090" i_y="456.835175" i_z="-3885.783447" />
        <sector c_x="2555.400879" c_y="455.558777" c_z="-4046.375000" lf_x="2448.577881" lf_y="453.535828" lf_z="-4258.077148" rg_x="2658.853027" rg_y="458.587646" rg_z="-3841.242432" ms="1644.135132" i_x="2619.700684" i_y="456.852173" i_z="-3919.120361" />
        <sector c_x="2620.595459" c_y="456.380463" c_z="-4079.784180" lf_x="2522.011230" lf_y="454.410858" lf_z="-4291.457031" rg_x="2719.716309" rg_y="455.834869" rg_z="-3866.987549" ms="1657.710693" i_x="2677.616943" i_y="456.660217" i_z="-3957.691895" />
        <sector c_x="2683.368164" c_y="454.661255" c_z="-4101.566406" lf_x="2588.166504" lf_y="455.202698" lf_z="-4321.789063" rg_x="2774.981445" rg_y="458.132813" rg_z="-3891.967041" ms="1695.833618" i_x="2731.417236" i_y="456.390564" i_z="-3992.500977" />
        <sector c_x="2744.889160" c_y="456.499176" c_z="-4129.137695" lf_x="2655.941895" lf_y="451.704651" lf_z="-4341.465820" rg_x="2835.268311" rg_y="456.702118" rg_z="-3911.425781" ms="1707.871826" i_x="2786.963379" i_y="456.018738" i_z="-4027.522705" />
